Operation;n;Time_ms;Comparisons;Swaps;Столбец1
Insert;100;0;278;205;110
Insert;1000;0;614;2228;1236
Insert;5000;1;872;11371;6379
Insert;10000;2;488;22709;12718
Insert;50000;19;156;113949;63961
Insert;100000;51;874;228043;128055
ExtractMin;100;0;326;857;412
ExtractMin;1000;1;335;15000;7351
ExtractMin;5000;4;420;98317;48399
ExtractMin;10000;8;824;216607;106794
ExtractMin;50000;68;248;1315835;650410
ExtractMin;100000;147;550;2831694;1400713
BuildHeap;100;0;20;178;71
BuildHeap;1000;0;215;1861;730
BuildHeap;5000;0;608;9398;3706
BuildHeap;10000;1;123;18780;7431
BuildHeap;50000;6;78;94011;37194
BuildHeap;100000;23;186;188122;74340
DecreaseKey;100;0;5;19;0
DecreaseKey;1000;0;38;195;0
DecreaseKey;5000;0;154;973;0
DecreaseKey;10000;0;173;1949;0
Merge;100;0;20;133;42
Merge;1000;0;157;1326;423
Merge;5000;0;579;6532;2060
Merge;10000;1;26;13077;4112
Merge;50000;9;464;65178;20478
Merge;100000;19;621;130049;40810
